 time step =            1 ;
  0.188907E+00;  0.277931E+00;  0.349123E+00;  0.379131E+00;  0.342139E+00;  0.295347E+00;  0.260652E+00;  0.188581E+00;
 time step =            8 ;
  0.181311E+00;  0.226332E+00;  0.307903E+00;  0.348512E+00;  0.370885E+00;  0.402809E+00;  0.374736E+00;  0.255668E+00;
  0.189735E+00;  0.297235E+00;  0.404104E+00;  0.418309E+00;  0.395531E+00;  0.427148E+00;  0.397671E+00;  0.239983E+00;
  0.169419E+00;  0.274454E+00;  0.434143E+00;  0.466181E+00;  0.399064E+00;  0.394207E+00;  0.378318E+00;  0.234008E+00;
  0.165912E+00;  0.210740E+00;  0.344965E+00;  0.379274E+00;  0.349620E+00;  0.389971E+00;  0.374955E+00;  0.256759E+00;
  0.193658E+00;  0.155019E+00;  0.204979E+00;  0.250643E+00;  0.315930E+00;  0.382492E+00;  0.352794E+00;  0.299243E+00;
  0.193227E+00;  0.133295E+00;  0.168627E+00;  0.266590E+00;  0.369037E+00;  0.379154E+00;  0.333623E+00;  0.299362E+00;
  0.176311E+00;  0.154824E+00;  0.245293E+00;  0.360776E+00;  0.378106E+00;  0.323220E+00;  0.310119E+00;  0.272183E+00;
  0.181733E+00;  0.188510E+00;  0.299922E+00;  0.371963E+00;  0.342296E+00;  0.302792E+00;  0.308902E+00;  0.270459E+00;
 time step =            9 ;
  0.174428E+00;  0.226149E+00;  0.306811E+00;  0.340657E+00;  0.349367E+00;  0.346307E+00;  0.280837E+00;  0.206838E+00;
  0.193123E+00;  0.300710E+00;  0.400872E+00;  0.392372E+00;  0.342808E+00;  0.375560E+00;  0.345503E+00;  0.217807E+00;
  0.217798E+00;  0.299967E+00;  0.431305E+00;  0.421153E+00;  0.312868E+00;  0.345418E+00;  0.368305E+00;  0.255761E+00;
  0.258702E+00;  0.259678E+00;  0.352117E+00;  0.379411E+00;  0.349312E+00;  0.389955E+00;  0.381815E+00;  0.305544E+00;
  0.242603E+00;  0.181072E+00;  0.214828E+00;  0.292170E+00;  0.394397E+00;  0.424016E+00;  0.362636E+00;  0.325292E+00;
  0.200379E+00;  0.137076E+00;  0.169159E+00;  0.266457E+00;  0.368722E+00;  0.378868E+00;  0.333863E+00;  0.302990E+00;
  0.176043E+00;  0.154685E+00;  0.238694E+00;  0.315595E+00;  0.291906E+00;  0.274278E+00;  0.296345E+00;  0.268284E+00;
  0.177953E+00;  0.188205E+00;  0.296136E+00;  0.346004E+00;  0.289573E+00;  0.251180E+00;  0.256179E+00;  0.244503E+00;
 time step =           10 ;
  0.176934E+00;  0.192222E+00;  0.195856E+00;  0.206037E+00;  0.289636E+00;  0.338032E+00;  0.281057E+00;  0.210437E+00;
  0.230788E+00;  0.244018E+00;  0.210025E+00;  0.217500E+00;  0.278976E+00;  0.367515E+00;  0.348960E+00;  0.243158E+00;
  0.299498E+00;  0.270355E+00;  0.270763E+00;  0.297461E+00;  0.275954E+00;  0.341458E+00;  0.375315E+00;  0.304250E+00;
  0.303281E+00;  0.255317E+00;  0.295845E+00;  0.342502E+00;  0.341036E+00;  0.389355E+00;  0.385571E+00;  0.331172E+00;
  0.249176E+00;  0.180318E+00;  0.203823E+00;  0.280495E+00;  0.389728E+00;  0.423415E+00;  0.363165E+00;  0.329051E+00;
  0.200471E+00;  0.132734E+00;  0.139290E+00;  0.210179E+00;  0.339107E+00;  0.374529E+00;  0.333709E+00;  0.303139E+00;
  0.175579E+00;  0.143550E+00;  0.163496E+00;  0.173392E+00;  0.216984E+00;  0.263296E+00;  0.295898E+00;  0.268276E+00;
  0.177199E+00;  0.172909E+00;  0.210163E+00;  0.193139E+00;  0.210467E+00;  0.239645E+00;  0.255732E+00;  0.244623E+00;
