 time step =            1 ;
  0.407015E+00;  0.400133E+00;  0.305814E+00;  0.232238E+00;  0.252844E+00;  0.233485E+00;  0.221824E+00;  0.316349E+00;
  0.334725E+00;  0.330573E+00;  0.281302E+00;  0.231193E+00;  0.258614E+00;  0.259610E+00;  0.264341E+00;  0.307501E+00;
  0.311521E+00;  0.304039E+00;  0.238122E+00;  0.210286E+00;  0.279790E+00;  0.340993E+00;  0.352683E+00;  0.312381E+00;
  0.262595E+00;  0.275020E+00;  0.236459E+00;  0.233803E+00;  0.314085E+00;  0.352341E+00;  0.374785E+00;  0.304732E+00;
  0.273789E+00;  0.323570E+00;  0.297561E+00;  0.278807E+00;  0.356214E+00;  0.356202E+00;  0.357151E+00;  0.312140E+00;
 time step =            9 ;
  0.259522E+00;  0.319278E+00;  0.305714E+00;  0.290982E+00;  0.379686E+00;  0.355129E+00;  0.290087E+00;  0.267126E+00;
  0.289113E+00;  0.292260E+00;  0.311552E+00;  0.304494E+00;  0.371352E+00;  0.327154E+00;  0.266159E+00;  0.304807E+00;
  0.371031E+00;  0.330817E+00;  0.311473E+00;  0.282245E+00;  0.330017E+00;  0.304017E+00;  0.263910E+00;  0.346028E+00;
  0.374589E+00;  0.351193E+00;  0.286628E+00;  0.232215E+00;  0.253244E+00;  0.233481E+00;  0.221116E+00;  0.308805E+00;
  0.330672E+00;  0.323398E+00;  0.277788E+00;  0.230791E+00;  0.258614E+00;  0.259610E+00;  0.264296E+00;  0.306793E+00;
  0.311361E+00;  0.303747E+00;  0.237974E+00;  0.210267E+00;  0.279789E+00;  0.340993E+00;  0.352682E+00;  0.312355E+00;
  0.262322E+00;  0.275013E+00;  0.236725E+00;  0.233956E+00;  0.314108E+00;  0.352341E+00;  0.374762E+00;  0.304578E+00;
  0.267015E+00;  0.323278E+00;  0.304027E+00;  0.282545E+00;  0.356768E+00;  0.356202E+00;  0.356595E+00;  0.308356E+00;
 time step =           10 ;
  0.229933E+00;  0.314940E+00;  0.305538E+00;  0.290978E+00;  0.379509E+00;  0.350792E+00;  0.260498E+00;  0.211011E+00;
  0.259524E+00;  0.287922E+00;  0.311376E+00;  0.304490E+00;  0.371175E+00;  0.322816E+00;  0.236570E+00;  0.248692E+00;
  0.321937E+00;  0.323619E+00;  0.311179E+00;  0.282239E+00;  0.329723E+00;  0.296819E+00;  0.214816E+00;  0.252922E+00;
  0.348780E+00;  0.347410E+00;  0.286474E+00;  0.232212E+00;  0.253090E+00;  0.229697E+00;  0.195307E+00;  0.259859E+00;
  0.326734E+00;  0.322821E+00;  0.277765E+00;  0.230791E+00;  0.258590E+00;  0.259033E+00;  0.260359E+00;  0.299325E+00;
  0.307423E+00;  0.303169E+00;  0.237950E+00;  0.210266E+00;  0.279766E+00;  0.340416E+00;  0.348744E+00;  0.304887E+00;
  0.236513E+00;  0.271229E+00;  0.236571E+00;  0.233953E+00;  0.313953E+00;  0.348557E+00;  0.348953E+00;  0.255632E+00;
  0.217921E+00;  0.316080E+00;  0.303734E+00;  0.282539E+00;  0.356474E+00;  0.349004E+00;  0.307502E+00;  0.215251E+00;
